         node_x	         node_y	         loc1_x	         loc1_y	            ss1	      ss1_noise	          dist1	         loc2_x	         loc2_y	            ss2	      ss2_noise	             d2	         loc3_x	         loc3_y	            ss3	      ss3_noise	             d3
     4.00000000	    56.00000000	    51.00000000	    80.00000000	   -82.50514019	   -82.20514019	    52.77309921	    69.00000000	    35.00000000	   -85.53075392	   -85.33075392	    68.30812543	    31.00000000	    81.00000000	   -78.27685197	   -78.67685197	    36.79673899
    60.00000000	    73.00000000	    51.00000000	    80.00000000	   -64.53823526	   -64.73823526	    11.40175425	    69.00000000	    35.00000000	   -78.97414289	   -78.57414289	    39.05124838	    31.00000000	    81.00000000	   -75.91475582	   -75.71475582	    30.08321791
     8.00000000	    40.00000000	    51.00000000	    80.00000000	   -83.75885812	   -83.85885812	    58.72818744	    69.00000000	    35.00000000	   -84.24316494	   -83.94316494	    61.20457499	    31.00000000	    81.00000000	   -81.14929569	   -81.14929569	    47.01063709
    34.00000000	    37.00000000	    51.00000000	    80.00000000	   -80.95510396	   -80.95510396	    46.23851209	    69.00000000	    35.00000000	   -77.70895042	   -77.60895042	    35.05709629	    31.00000000	    81.00000000	   -80.40041468	   -80.80041468	    44.10215414
    60.00000000	     9.00000000	    51.00000000	    80.00000000	   -86.07743425	   -86.27743425	    71.56814934	    69.00000000	    35.00000000	   -74.86779437	   -75.06779437	    27.51363298	    31.00000000	    81.00000000	   -87.02942019	   -86.82942019	    77.62087348
    20.00000000	    21.00000000	    51.00000000	    80.00000000	   -85.24231048	   -85.04231048	    66.64833081	    69.00000000	    35.00000000	   -82.09537132	   -81.89537132	    50.96076922	    31.00000000	    81.00000000	   -84.20390555	   -84.60390555	    61.00000000
     6.00000000	    95.00000000	    51.00000000	    80.00000000	   -81.25446399	   -80.95446399	    47.43416490	    69.00000000	    35.00000000	   -88.36701982	   -88.56701982	    87.00000000	    31.00000000	    81.00000000	   -75.34363262	   -75.14363262	    28.65309756
    13.00000000	    86.00000000	    51.00000000	    80.00000000	   -78.79853316	   -78.59853316	    38.47076812	    69.00000000	    35.00000000	   -86.74224547	   -86.84224547	    75.74298647	    31.00000000	    81.00000000	   -70.32814326	   -70.62814326	    18.68154169
    91.00000000	    70.00000000	    51.00000000	    80.00000000	   -79.61106044	   -79.71106044	    41.23105626	    69.00000000	    35.00000000	   -79.64201785	   -80.14201785	    41.34005322	    31.00000000	    81.00000000	   -84.20390555	   -84.70390555	    61.00000000
    37.00000000	     6.00000000	    51.00000000	    80.00000000	   -86.67543900	   -86.37543900	    75.31268154	    69.00000000	    35.00000000	   -80.15416429	   -80.35416429	    43.18564576	    31.00000000	    81.00000000	   -86.66405759	   -86.86405759	    75.23961722
